TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,SEASON,SEASON_YEAR,GP,W,L,W_PCT,OFF_RATING,DEF_RATING,NET_RATING
1610612764,Washington Wizards,WAS,2023-24,2023,82,22,60,0.268,112.8,109.6,2.8
1610612737,Atlanta Hawks,ATL,2024-25,2024,82,56,26,0.683,116.4,110.0,3.2
1610612738,Boston Celtics,BOS,2024-25,2024,82,37,45,0.451,105.8,117.1,-5.6
1610612751,Brooklyn Nets,BKN,2024-25,2024,82,22,60,0.268,112.0,110.8,7.8
1610612766,Charlotte Hornets,CHA,2024-25,2024,82,46,36,0.561,111.5,116.3,-4.8
1610612741,Chicago Bulls,CHI,2024-25,2024,82,43,39,0.524,108.5,116.3,3.7
1610612739,Cleveland Cavaliers,CLE,2024-25,2024,82,45,37,0.549,107.6,115.2,8.6
1610612742,Dallas Mavericks,DAL,2024-25,2024,82,42,40,0.512,115.6,111.8,-0.4
1610612743,Denver Nuggets,DEN,2024-25,2024,82,52,30,0.634,111.7,102.4,0.1
1610612765,Detroit Pistons,DET,2024-25,2024,82,29,53,0.354,104.0,114.0,0.1
1610612744,Golden State Warriors,GSW,2024-25,2024,82,35,47,0.427,107.1,104.5,0.7
1610612745,Houston Rockets,HOU,2024-25,2024,82,38,44,0.463,106.4,107.2,-12.5
1610612754,Indiana Pacers,IND,2024-25,2024,82,36,46,0.439,109.6,111.7,3.8
1610612746,LA Clippers,LAC,2024-25,2024,82,41,41,0.5,115.1,116.6,2.4
1610612747,Los Angeles Lakers,LAL,2024-25,2024,82,35,47,0.427,113.1,110.5,6.9
1610612763,Memphis Grizzlies,MEM,2024-25,2024,82,53,29,0.646,117.7,110.1,-0.0
1610612748,Miami Heat,MIA,2024-25,2024,82,41,41,0.5,116.5,118.0,-2.8
1610612749,Milwaukee Bucks,MIL,2024-25,2024,82,47,35,0.573,120.2,117.8,3.7
1610612750,Minnesota Timberwolves,MIN,2024-25,2024,82,43,39,0.524,118.9,108.4,2.0
1610612740,New Orleans Pelicans,NOP,2024-25,2024,82,35,47,0.427,119.0,113.8,1.6
1610612752,New York Knicks,NYK,2024-25,2024,82,41,41,0.5,110.7,118.5,4.0
1610612760,Oklahoma City Thunder,OKC,2024-25,2024,82,31,51,0.378,123.7,113.1,7.3
1610612753,Orlando Magic,ORL,2024-25,2024,82,32,50,0.39,109.5,109.9,4.0
1610612755,Philadelphia 76ers,PHI,2024-25,2024,82,28,54,0.341,114.7,110.0,-1.4
1610612756,Phoenix Suns,PHX,2024-25,2024,82,46,36,0.561,112.9,111.1,4.5
1610612757,Portland Trail Blazers,POR,2024-25,2024,82,47,35,0.573,112.2,111.2,3.0
1610612758,Sacramento Kings,SAC,2024-25,2024,82,22,60,0.268,116.6,108.7,2.0
1610612759,San Antonio Spurs,SAS,2024-25,2024,82,60,22,0.732,112.0,117.7,10.6
1610612761,Toronto Raptors,TOR,2024-25,2024,82,20,62,0.244,112.1,106.7,-7.1
1610612762,Utah Jazz,UTA,2024-25,2024,82,22,60,0.268,111.2,118.1,-12.5
1610612764,Washington Wizards,WAS,2024-25,2024,82,36,46,0.439,115.6,112.6,1.8
